link,result,skill_bracket,lobby_type,game_mode,region,duration,match_date,hero,final_lvl,k,d,a,net,lh,dn,gpm,xpm,dmg,heal,bld,wards,final_items,team_k,team_d,team_a,team_net,team_lh,team_dn,team_gpm,team_xpm,team_dmg,team_heal,team_bld,team_wards
/matches/5391753348,won,Normal Skill,Normal,Turbo,SE Asia,25:20,2020-05-02,Juggernaut,26,10,2,4,24.5k,145,7,973,1.3k,14.0k,4.0k,6.3k,0,"Battle Fury,Diffusal Blade,Dust of Appearance,Silver Edge,Butterfly,Phase Boots,Iron Talon,Faerie Fire",24,12,38,89.2k,481,21,3.7k,6.4k,54.2k,7.9k,14.2k,0
/matches/5391559817,lost,Normal Skill,Normal,Turbo,SE Asia,27:03,2020-05-02,Sniper,25,7,6,7,19.3k,93,16,702,1.1k,26.4k,-,426,0,"Monkey King Bar,Wraith Band,Power Treads,Black King Bar,Maelstrom,Hurricane Pike,Grove Bow",25,30,34,76.0k,394,41,2.9k,6.3k,92.5k,400,1.8k,0
/matches/5391401845,won,Normal Skill,Normal,Turbo,SE Asia,37:22,2020-05-02,Sniper,30,8,7,32,25.9k,125,11,859,1.4k,55.1k,-,3.9k,0,"Silver Edge,Wraith Band,Boots of Travel,Hurricane Pike,Mjollnir,Daedalus,Flicker",44,42,131,123.5k,308,18,3.6k,6.7k,188.2k,3.5k,16.0k,0
/matches/5391378751,lost,Normal Skill,Normal,Turbo,SE Asia,17:39,2020-05-02,Phantom Lancer,19,2,7,2,4.5k,21,5,261,932,4.1k,-,-,0,"Diffusal Blade,Wraith Band,Boots of Speed",13,27,15,31.0k,156,10,1.8k,5.1k,33.9k,-,-,0
/matches/5389677029,won,Normal Skill,Normal,Turbo,SE Asia,23:48,2020-05-01,Juggernaut,28,6,6,15,19.5k,73,6,846,1.7k,16.3k,8.2k,4.6k,0,"Diffusal Blade,Quelling Blade,Manta Style,Wraith Band,Boots of Travel,Vambrace",36,22,66,110.3k,535,25,4.8k,7.6k,112.7k,8.4k,19.7k,0
/matches/5389286938,lost,Normal Skill,Normal,Turbo,SE Asia,31:14,2020-05-01,Sniper,25,6,9,8,17.0k,106,8,549,1.2k,29.8k,-,102,0,"Power Treads,Wraith Band,Monkey King Bar,Maelstrom,Hurricane Pike,Crystalys",19,41,39,69.4k,384,11,2.4k,6.0k,107.6k,845,865,0
/matches/5389158258,lost,Normal Skill,Normal,Turbo,SE Asia,26:08,2020-05-01,Monkey King,23,-,4,1,10.6k,75,10,403,902,6.4k,-,77,0,"Desolator,Quelling Blade,Phase Boots,Echo Sabre,Enchanted Quiver",4,38,8,47.5k,356,26,2.0k,4.2k,46.7k,3.6k,352,0
/matches/5389138699,lost,Normal Skill,Normal,Turbo,SE Asia,17:03,2020-05-01,Shadow Fiend,16,1,3,2,6.3k,50,4,375,790,5.4k,-,-,0,"Shadow Blade,Wraith Band,Power Treads,Keen Optic",5,31,12,26.4k,146,13,1.5k,3.8k,38.5k,124,-,0
/matches/5414878786,lost,Normal Skill,Normal,Turbo,SE Asia,27:14,2020-05-14,Viper,27,5,6,10,20.0k,93,9,748,1.2k,21.7k,-,654,0,"Silver Edge,Black King Bar,Power Treads,Aghanim's Scepter,Wind Lace,Blade Mail,Vampire Fangs",23,37,37,75.9k,364,25,3.0k,6.8k,102.9k,-,1.9k,0
/matches/5388437952,lost,Normal Skill,Normal,Turbo,SE Asia,25:56,2020-04-30,Drow Ranger,26,1,9,10,9.7k,53,4,381,1.3k,4.8k,-,-,0,"Hurricane Pike,Wraith Band,Clarity,Demon Edge,Power Treads,Dust of Appearance,Imp Claw",23,44,43,60.0k,252,14,2.5k,6.4k,93.7k,-,1.1k,0
/matches/5387708013,won,Normal Skill,Normal,Turbo,SE Asia,21:48,2020-04-30,Juggernaut,30,4,3,15,20.3k,76,3,926,1.7k,17.8k,8.4k,7.1k,0,"Diffusal Blade,Quelling Blade,Butterfly,Skull Basher,Phase Boots,Ironwood Tree",40,16,69,90.6k,345,18,4.6k,7.5k,110.2k,8.4k,16.8k,0
/matches/5387428207,lost,Normal Skill,Normal,Turbo,SE Asia,23:55,2020-04-30,Phantom Assassin,19,1,4,1,12.0k,105,8,494,746,7.2k,-,221,0,"Desolator,Quelling Blade,Skull Basher,Phase Boots,Mithril Hammer,Ogre Axe,Poor Man's Shield",6,28,12,40.9k,271,21,1.7k,3.6k,42.8k,2.4k,545,0
/matches/5387333456,lost,Normal Skill,Normal,Turbo,SE Asia,21:50,2020-04-30,Juggernaut,22,-,8,3,8.8k,66,3,412,989,5.7k,2.1k,786,0,"Magic Stick,Skull Basher,Diffusal Blade,Enchanted Mango,Dust of Appearance,Phase Boots,Ocean Heart,Quelling Blade",14,39,25,44.4k,222,23,2.2k,5.5k,62.0k,4.2k,1.0k,0
/matches/5386436920,lost,Normal Skill,Normal,Turbo,SE Asia,20:01,2020-04-29,Drow Ranger,23,-,5,4,5.8k,30,7,277,1.2k,4.7k,-,191,0,"Tango,Wraith Band,Power Treads,Shadow Amulet,Dragon Lance",8,33,15,35.0k,249,15,1.8k,6.0k,34.8k,396,422,0
/matches/5386117379,won,Normal Skill,Normal,Turbo,SE Asia,25:11,2020-04-29,Drow Ranger,28,5,5,16,17.6k,51,5,755,1.2k,18.2k,476,6.7k,0,"Healing Salve,Wraith Band,Shadow Blade,Power Treads,Hurricane Pike,Grove Bow",34,23,81,104.7k,404,45,4.3k,6.8k,128.0k,5.3k,24.2k,0
/matches/5385797191,won,Normal Skill,Normal,Turbo,SE Asia,21:49,2020-04-29,Monkey King,27,3,2,14,17.4k,64,8,786,1.4k,8.7k,-,2.2k,0,"Tango,Phase Boots,Iron Branch,Battle Fury,Heaven's Halberd,Clumsy Net,Repair Kit",27,15,53,85.4k,291,13,4.0k,6.6k,74.7k,-,11.8k,0
/matches/5385663173,lost,Normal Skill,Normal,Turbo,SE Asia,21:21,2020-04-29,Sniper,21,2,3,3,8.0k,39,6,369,1.0k,15.9k,-,273,0,"Dragon Lance,Wraith Band,Healing Salve,Power Treads,Maelstrom",10,24,24,43.1k,181,22,2.0k,5.5k,55.9k,-,929,0
/matches/5385530972,lost,Normal Skill,Normal,Turbo,SE Asia,25:38,2020-04-29,Drow Ranger,27,2,10,8,15.0k,35,3,690,1.3k,10.0k,-,22,0,"Tango,Wraith Band,Power Treads,Dragon Lance,Yasha,Butterfly",22,36,37,64.9k,266,16,3.4k,7.0k,96.0k,900,45,0
/matches/5385399294,lost,Normal Skill,Normal,Turbo,SE Asia,29:49,2020-04-29,Sniper,25,7,11,13,19.3k,108,7,668,1.3k,25.0k,-,974,0,"Mjollnir,Wraith Band,Power Treads,Daedalus,Hurricane Pike,Imp Claw,Healing Salve",24,39,49,73.1k,443,20,2.8k,6.5k,104.2k,1.2k,1.8k,0
/matches/5385336462,won,Normal Skill,Normal,Turbo,SE Asia,28:02,2020-04-29,Drow Ranger,26,3,6,16,15.3k,53,5,584,1.3k,10.5k,-,4.5k,0,"Boots of Travel,Wraith Band,Manta Style,Hurricane Pike,Observer and Sentry Wards",32,28,77,99.5k,372,38,3.8k,6.8k,114.0k,1.1k,16.2k,0
/matches/5384441064,won,Normal Skill,Normal,Turbo,SE Asia,34:05,2020-04-28,Drow Ranger,30,7,5,10,25.4k,122,7,792,1.4k,17.4k,-,5.7k,0,"Silver Edge,Hurricane Pike,Black King Bar,Dust of Appearance,Boots of Travel,Observer Ward,Spider Legs,Healing Salve",34,26,78,124.5k,640,42,4.1k,7.5k,106.6k,430,15.0k,0
/matches/5383949056,won,Normal Skill,Normal,Turbo,SE Asia,27:46,2020-04-28,Drow Ranger,27,-,5,18,20.1k,109,4,769,1.3k,12.2k,-,5.2k,0,"Boots of Travel,Wraith Band,Silver Edge,Hurricane Pike,Titan Sliver",39,29,98,117.0k,472,18,4.6k,6.9k,117.6k,10.3k,23.2k,0
/matches/5383742767,won,Normal Skill,Normal,Turbo,SE Asia,24:15,2020-04-28,Juggernaut,27,6,2,18,19.5k,77,6,803,1.3k,16.6k,11.1k,4.7k,0,"Abyssal Blade,Quelling Blade,Phase Boots,Diffusal Blade,Greater Faerie Fire",35,9,73,94.0k,395,39,4.0k,6.5k,96.0k,17.0k,11.0k,0
/matches/5383555665,won,Normal Skill,Normal,Turbo,SE Asia,30:55,2020-04-28,Monkey King,28,2,5,9,19.2k,106,6,697,1.1k,12.6k,-,4.0k,1/-,"Blight Stone,Phase Boots,Echo Sabre,Diffusal Blade,Black King Bar,Silver Edge,Spider Legs,Quelling Blade,Magic Wand",22,17,45,102.0k,560,28,3.7k,5.8k,108.4k,4.4k,21.0k,8/5
/matches/5383483400,won,Normal Skill,Normal,Turbo,SE Asia,29:46,2020-04-28,Drow Ranger,28,7,1,16,23.2k,142,5,913,1.3k,11.4k,-,5.0k,0,"Boots of Travel,Healing Salve,Silver Edge,Manta Style,Black King Bar,Ring of Aquila,Wraith Band,Dragon Lance",35,14,48,111.7k,725,49,4.5k,7.0k,70.5k,-,26.9k,0
/matches/5382154926,won,Normal Skill,Normal,Turbo,SE Asia,46:50,2020-04-27,Drow Ranger,30,3,6,18,30.7k,159,10,673,1.1k,26.1k,-,6.1k,0,"Silver Edge,Manta Style,Boots of Travel,Hurricane Pike,Wraith Band,Black King Bar,Havoc Hammer",50,38,104,134.2k,742,22,4.0k,6.1k,242.0k,4.7k,16.9k,0
/matches/5382045387,lost,Normal Skill,Normal,Turbo,SE Asia,16:41,2020-04-27,Ursa,22,1,5,5,6.2k,41,2,375,1.3k,6.4k,1.4k,-,0,"Vladmir's Offering,Orb of Venom,Boots of Speed,Clarity,Ring of Aquila",6,31,17,33.0k,197,8,2.0k,6.2k,45.7k,1.4k,360,0
/matches/5381897676,won,Normal Skill,Normal,Turbo,SE Asia,17:15,2020-04-27,Drow Ranger,21,4,3,15,12.6k,54,11,727,1.1k,7.0k,-,3.3k,0,"Hurricane Pike,Wraith Band,Clarity,Boots of Travel,Shadow Blade,Philosopher's Stone",37,9,100,66.6k,197,30,3.9k,7.4k,65.1k,7.3k,8.9k,0
/matches/5381841800,won,Normal Skill,Normal,Turbo,SE Asia,23:04,2020-04-27,Drow Ranger,26,7,4,5,18.4k,78,2,802,1.3k,10.7k,-,4.6k,0,"Hurricane Pike,Wraith Band,Healing Salve,Boots of Travel,Butterfly,Shadow Blade,Broom Handle",26,16,47,97.6k,534,27,4.5k,6.6k,80.9k,10.3k,22.8k,0
/matches/5381607057,lost,Normal Skill,Normal,Turbo,SE Asia,26:59,2020-04-27,Drow Ranger,25,4,10,7,11.6k,73,5,472,1.1k,11.1k,-,248,-/-,"Clarity,Wraith Band,Power Treads,Hurricane Pike,Black King Bar,Titan Sliver",23,40,52,60.1k,333,13,2.4k,6.2k,91.2k,2.0k,478,11/11
/matches/5381546191,lost,Normal Skill,Normal,Turbo,SE Asia,31:37,2020-04-27,Legion Commander,28,2,9,12,13.6k,64,7,463,1.2k,12.5k,1.4k,154,0,"Blade Mail,Mithril Hammer,Power Treads,Monkey King Bar,Magic Stick,Blink Dagger,Poor Man's Shield,Ogre Axe",23,39,52,77.7k,423,23,2.8k,6.1k,111.9k,1.4k,778,0
/matches/5381496231,lost,Normal Skill,Normal,Turbo,SE Asia,22:21,2020-04-27,Legion Commander,22,2,6,9,7.9k,50,7,379,1.0k,7.8k,1.4k,-,0,"Sentry Ward,Quelling Blade,Blade Mail,Sange,Blight Stone,Blink Dagger,Ring of Aquila,Magic Wand",19,36,34,46.6k,272,17,2.2k,5.9k,57.8k,1.9k,23,0
/matches/5380834918,won,Normal Skill,Normal,Turbo,SE Asia,32:08,2020-04-26,Drow Ranger,28,2,4,12,22.6k,137,12,788,1.1k,22.4k,-,13.1k,0,"Silver Edge,Hurricane Pike,Black King Bar,Clarity,Power Treads,Paladin Sword,Boots of Travel,Grove Bow",24,14,47,104.8k,595,48,3.6k,5.8k,93.2k,558,26.0k,0
/matches/5380426571,won,Normal Skill,Normal,Turbo,SE Asia,43:20,2020-04-26,Drow Ranger,30,10,9,10,28.9k,129,8,745,1.2k,25.6k,-,4.3k,0,"Hurricane Pike,Silver Edge,Black King Bar,Monkey King Bar,Butterfly,Boots of Travel,Greater Faerie Fire",49,41,81,136.1k,664,22,4.2k,6.7k,177.2k,2.7k,15.3k,0
/matches/5380357983,lost,Normal Skill,Normal,Turbo,SE Asia,25:54,2020-04-26,Viper,23,4,10,9,9.2k,55,9,466,942,22.2k,-,319,0,"Blade Mail,Wraith Band,Boots of Speed,Dust of Appearance,Hurricane Pike,Grove Bow,Tango,Clarity",17,37,54,47.0k,248,13,2.0k,5.0k,78.1k,-,455,0
/matches/5415244137,won,Normal Skill,Normal,Turbo,SE Asia,18:47,2020-05-14,Viper,25,6,1,7,15.5k,53,9,800,1.5k,11.4k,-,1.7k,0,"Dragon Lance,Power Treads,Wraith Band,Faerie Fire,Magic Wand,Orchid Malevolence,Ocean Heart",28,5,47,72.4k,370,32,4.5k,7.5k,66.7k,7.1k,23.4k,0
/matches/5380209986,won,Normal Skill,Normal,Turbo,SE Asia,24:59,2020-04-26,Drow Ranger,30,6,2,15,21.3k,82,4,850,1.3k,24.2k,-,4.9k,0,"Silver Edge,Wraith Band,Power Treads,Morbid Mask,Butterfly,Dragon Lance,Clumsy Net",37,22,76,107.3k,416,25,4.5k,6.6k,115.3k,400,21.7k,0
/matches/5379975914,lost,Normal Skill,Normal,Turbo,SE Asia,19:55,2020-04-26,Weaver,21,-,7,7,7.8k,43,-,373,1.0k,7.7k,-,573,0,"Dragon Lance,Wraith Band,Faerie Fire,Desolator,Power Treads,Vampire Fangs",13,31,28,39.7k,162,15,2.0k,5.2k,43.8k,1.1k,747,0
/matches/5379925544,lost,Normal Skill,Normal,Turbo,SE Asia,23:56,2020-04-26,Sniper,22,2,5,5,11.4k,77,7,457,957,20.3k,-,798,0,"Tango,Iron Branch,Dragon Lance,Power Treads,Mjollnir,Pupil's Gift",10,28,22,50.8k,270,21,2.2k,5.0k,86.0k,1.6k,2.7k,0
/matches/5379887821,lost,Normal Skill,Normal,Turbo,SE Asia,18:37,2020-04-26,Phantom Assassin,18,1,7,4,6.7k,41,11,343,769,3.7k,-,-,0,"Phase Boots,Quelling Blade,Desolator",7,30,14,32.2k,209,28,1.7k,4.5k,27.1k,3.2k,744,0
/matches/5379839746,lost,Normal Skill,Normal,Turbo,SE Asia,23:49,2020-04-26,Axe,24,6,9,7,7.8k,29,-,403,1.2k,18.4k,-,-,0,"Blade Mail,Tranquil Boots,Blink Dagger",17,40,47,45.8k,238,15,2.0k,5.3k,69.6k,8.8k,286,0
/matches/5379803647,lost,Normal Skill,Normal,Turbo,SE Asia,19:18,2020-04-26,Phantom Assassin,18,1,11,6,4.1k,17,3,299,750,5.5k,-,-,0,"Tango,Quelling Blade,Blight Stone,Mithril Hammer,Phase Boots",9,47,19,28.1k,141,9,1.8k,3.5k,70.4k,-,914,0
/matches/5379655401,won,Normal Skill,Normal,Turbo,SE Asia,29:32,2020-04-26,Dazzle,26,2,6,17,10.8k,16,1,398,1.1k,8.2k,4.6k,282,0,"Mekansm,Observer Ward,Arcane Boots,Glimmer Cape,Boots of Travel,Force Staff,Dust of Appearance,Wind Lace",33,27,65,91.9k,338,20,3.2k,6.7k,122.6k,19.0k,10.5k,0
/matches/5379474539,lost,Normal Skill,Normal,Turbo,SE Asia,31:24,2020-04-26,Sven,28,9,6,11,24.6k,158,1,830,1.2k,19.6k,-,2.0k,0,"Black King Bar,Boots of Travel,Monkey King Bar,Echo Sabre,Power Treads,Blink Dagger,Imp Claw,Cheese",30,33,75,87.7k,428,11,3.2k,5.7k,101.6k,-,5.0k,0
/matches/5378274143,won,Normal Skill,Normal,Turbo,SE Asia,28:07,2020-04-25,Sand King,27,4,10,24,11.5k,14,-,535,1.2k,12.5k,-,1.5k,0,"Veil of Discord,Point Booster,Arcane Boots,Boots of Travel,Dust of Appearance,Blink Dagger,Ring of Aquila,Magic Stick,Staff of Wizardry,Blade of Alacrity",34,25,82,97.3k,311,17,3.6k,6.4k,123.8k,4.2k,12.3k,0
/matches/5378208690,lost,Normal Skill,Normal,Turbo,SE Asia,22:44,2020-04-25,Lion,25,1,9,8,4.6k,5,4,245,1.3k,6.3k,-,-,0,"Tranquil Boots,Blink Dagger",20,34,29,53.6k,262,36,2.4k,6.3k,57.1k,533,1.3k,0
/matches/5378123660,won,Normal Skill,Normal,Turbo,SE Asia,23:45,2020-04-25,Sven,29,10,4,14,20.5k,106,4,1.0k,1.4k,28.8k,-,7.7k,0,"Mask of Madness,Assault Cuirass,Echo Sabre,Power Treads,Black King Bar,Blink Dagger,Mind Breaker,Ocean Heart,Quelling Blade",40,20,79,94.9k,378,19,4.3k,7.3k,93.7k,-,21.0k,0
/matches/5377963723,lost,Normal Skill,Normal,Turbo,SE Asia,33:15,2020-04-25,Dragon Knight,28,4,8,4,13.5k,91,9,493,1.3k,15.1k,-,1.5k,0,"Black King Bar,Aghanim's Scepter,Power Treads,Shadow Blade,Greater Faerie Fire",24,39,40,77.4k,383,32,2.9k,6.3k,116.9k,1.7k,2.9k,0
/matches/5377908810,won,Normal Skill,Normal,Turbo,SE Asia,26:57,2020-04-25,Juggernaut,28,4,4,12,21.8k,129,8,804,1.2k,14.5k,5.8k,4.0k,0,"Phase Boots,Abyssal Blade,Aghanim's Scepter,Diffusal Blade,Orb of Destruction,Quelling Blade",30,16,51,93.9k,347,43,3.5k,6.3k,73.5k,6.0k,14.3k,0
/matches/5377701043,lost,Normal Skill,Normal,Turbo,SE Asia,24:26,2020-04-25,Sniper,25,4,5,6,11.7k,85,22,574,1.2k,23.9k,-,367,0,"Maelstrom,Wraith Band,Power Treads,Dragon Lance,Shadow Blade",13,30,32,52.5k,343,37,2.3k,6.1k,68.0k,4.4k,987,0
/matches/5377619444,lost,Normal Skill,Normal,All Pick,SE Asia,41:57,2020-04-25,Juggernaut,20,4,7,8,11.1k,167,5,292,444,10.1k,2.6k,1.4k,0,"Quelling Blade,Diffusal Blade,Phase Boots,Yasha,Skull Basher,Ring of Aquila,Flicker",36,42,59,48.3k,611,60,1.4k,2.3k,92.6k,4.2k,2.7k,0
/matches/5377569479,lost,Normal Skill,Normal,Turbo,SE Asia,21:58,2020-04-25,Phantom Assassin,25,2,6,4,7.3k,42,2,322,1.4k,9.0k,-,-,0,"Desolator,Phase Boots,Quelling Blade,Pupil's Gift",10,32,17,40.9k,254,18,1.9k,6.1k,46.5k,-,1.4k,0
/matches/5377423657,lost,Normal Skill,Normal,Turbo,SE Asia,28:56,2020-04-25,Phantom Assassin,26,5,8,6,16.8k,96,4,589,1.2k,14.6k,-,475,-/-,"Quelling Blade,Phase Boots,Desolator,Black King Bar,Abyssal Blade,Paladin Sword",24,30,46,74.6k,408,25,2.7k,5.6k,102.9k,3.9k,1.8k,14/10
/matches/5377354257,won,Normal Skill,Normal,Turbo,SE Asia,25:54,2020-04-25,Sven,29,3,7,12,20.9k,136,4,819,1.3k,15.0k,-,4.0k,0,"Power Treads,Quelling Blade,Echo Sabre,Blade Mail,Black King Bar,Blink Dagger,Orb of Destruction",38,37,71,96.1k,414,31,4.2k,7.5k,113.8k,5.1k,21.3k,0
/matches/5377286721,lost,Normal Skill,Normal,Turbo,SE Asia,37:17,2020-04-25,Phantom Assassin,29,7,9,10,16.1k,95,2,552,1.3k,29.7k,1.8k,631,0,"Desolator,Oblivion Staff,Black King Bar,Vladmir's Offering,Skull Basher,Phase Boots,Mind Breaker,Quarterstaff",33,39,72,93.6k,438,25,2.8k,6.1k,163.1k,1.8k,2.1k,0
/matches/5377258196,won,Normal Skill,Normal,Turbo,SE Asia,21:18,2020-04-25,Juggernaut,27,7,3,9,19.8k,92,8,954,1.5k,12.8k,7.0k,4.8k,0,"Diffusal Blade,Quelling Blade,Wraith Band,Magic Wand,Manta Style,Boots of Travel",30,12,54,97.8k,462,36,4.7k,7.4k,83.3k,7.0k,22.6k,0
/matches/5376392781,won,Normal Skill,Normal,Turbo,SE Asia,26:23,2020-04-24,Phantom Assassin,30,17,1,10,29.0k,145,21,1.2k,1.7k,54.9k,-,6.4k,0,"Battle Fury,Desolator,Phase Boots,Black King Bar,Butterfly,Abyssal Blade,Greater Faerie Fire,Moon Shard",38,22,65,99.3k,654,41,4.1k,7.3k,132.0k,780,18.7k,0
/matches/5376273810,lost,Normal Skill,Normal,All Pick,SE Asia,46:49,2020-04-24,Sniper,23,7,8,14,15.0k,257,7,393,513,34.3k,-,3.0k,0,"Power Treads,Wraith Band,Maelstrom,Dragon Lance,Hyperstone,Silver Edge,Grove Bow",30,46,72,55.4k,764,46,1.6k,2.6k,126.6k,-,8.6k,0
/matches/5376006737,won,Normal Skill,Normal,All Pick,SE Asia,55:16,2020-04-24,Juggernaut,27,6,8,27,17.3k,195,17,376,594,33.0k,14.3k,3.1k,0,"Diffusal Blade,Yasha,Battle Fury,Skull Basher,Enchanted Mango,Phase Boots,Repair Kit,Iron Branch",54,38,121,107.4k,1.2k,79,2.2k,3.1k,174.9k,14.6k,18.5k,0
/matches/5375687325,lost,Normal Skill,Normal,Turbo,SE Asia,29:28,2020-04-24,Juggernaut,27,2,6,16,19.5k,115,7,666,1.4k,34.0k,17.7k,2.4k,0,"Abyssal Blade,Diffusal Blade,Quelling Blade,Manta Style,Phase Boots,Ironwood Tree,Iron Branch,Titan Sliver",25,32,60,89.7k,513,26,3.4k,6.5k,118.1k,31.0k,14.1k,0
/matches/5375629039,won,Normal Skill,Normal,Turbo,SE Asia,26:57,2020-04-24,Juggernaut,28,8,0,13,24.6k,115,3,910,1.2k,16.6k,23.3k,6.0k,0,"Skull Basher,Manta Style,Battle Fury,Enchanted Mango,Phase Boots,Paladin Sword",38,10,101,94.7k,294,19,3.5k,5.6k,88.0k,26.4k,16.2k,0
/matches/5375555217,lost,Normal Skill,Normal,Turbo,SE Asia,21:48,2020-04-24,Juggernaut,22,4,6,5,9.3k,68,3,444,1.0k,10.6k,1.5k,-,0,"Diffusal Blade,Quelling Blade,Phase Boots,Magic Stick,Healing Salve,Shadow Blade,Imp Claw,Enchanted Mango,Tango",13,29,26,40.3k,256,27,2.0k,5.6k,77.4k,1.5k,230,0
/matches/5375414276,won,Normal Skill,Normal,Turbo,SE Asia,24:04,2020-04-24,Juggernaut,27,2,4,9,16.7k,85,1,711,1.2k,10.1k,7.3k,4.2k,0,"Phase Boots,Quelling Blade,Diffusal Blade,Enchanted Mango,Manta Style,Ironwood Tree",28,17,32,91.9k,522,44,4.2k,6.4k,77.6k,7.3k,19.6k,0
/matches/5375298228,won,Normal Skill,Normal,Turbo,SE Asia,26:31,2020-04-24,Juggernaut,29,5,3,10,22.2k,133,14,882,1.3k,15.4k,6.9k,2.9k,-/-,"Quelling Blade,Phase Boots,Diffusal Blade,Manta Style,Abyssal Blade,Dust of Appearance,Ring of Aquila",30,24,55,93.9k,417,37,3.9k,7.0k,83.7k,6.9k,16.9k,13/20
/matches/5375278067,lost,Normal Skill,Normal,Turbo,SE Asia,17:32,2020-04-24,Slark,19,1,5,-,4.2k,19,1,223,900,1.4k,-,-,0,"Tango,Quelling Blade,Orb of Venom,Iron Branch,Power Treads,Shadow Amulet",5,35,10,28.5k,205,21,1.7k,4.8k,31.0k,2.3k,716,0
/matches/5375251568,lost,Normal Skill,Normal,Turbo,SE Asia,24:38,2020-04-24,Sven,23,-,4,2,13.7k,138,4,558,1.0k,5.0k,-,106,0,"Blink Dagger,Hyperstone,Dust of Appearance,Power Treads,Echo Sabre,Black King Bar,Pupil's Gift,Quelling Blade",10,30,20,50.8k,364,32,2.2k,4.8k,55.9k,-,825,0
/matches/5374385078,lost,Normal Skill,Normal,All Pick,SE Asia,1:10:02,2020-04-23,Sven,27,2,10,14,20.3k,438,8,379,593,31.9k,-,2.3k,0,"Satanic,Echo Sabre,Power Treads,Monkey King Bar,Black King Bar,Blink Dagger,Vambrace",41,50,58,89.1k,1.7k,44,1.9k,2.9k,224.6k,469,13.1k,0
/matches/5374247944,won,Normal Skill,Normal,All Pick,SE Asia,36:07,2020-04-23,Sniper,21,5,5,16,16.4k,218,19,481,537,25.2k,-,6.5k,0,"Shadow Blade,Power Treads,Maelstrom,Dragon Lance,Mask of Madness,Vampire Fangs,Wraith Band",34,23,75,66.5k,741,33,2.0k,2.6k,84.6k,8.6k,20.8k,0
/matches/5374122081,won,Normal Skill,Normal,All Pick,SE Asia,48:21,2020-04-23,Wraith King,27,13,6,18,18.3k,212,23,476,668,39.8k,5.2k,5.3k,0,"Desolator,Quelling Blade,Assault Cuirass,Black King Bar,Power Treads,Echo Sabre,Philosopher's Stone,Iron Branch",38,36,98,71.2k,824,46,1.8k,3.0k,157.0k,31.6k,14.5k,0
/matches/5373665691,won,Normal Skill,Normal,Turbo,SE Asia,26:24,2020-04-23,Wraith King,28,7,5,12,20.6k,64,10,779,1.3k,17.9k,3.9k,5.0k,0,"Assault Cuirass,Quelling Blade,Desolator,Blade Mail,Power Treads,Echo Sabre,Imp Claw",31,27,88,100.8k,376,22,4.0k,6.0k,97.1k,15.6k,23.6k,0
/matches/5373619472,lost,Normal Skill,Normal,Turbo,SE Asia,29:19,2020-04-23,Weaver,25,4,8,10,16.0k,75,5,539,962,11.9k,-,3.0k,0,"Linken's Sphere,Wraith Band,Power Treads,Desolator,Hurricane Pike,Quickening Charm",30,34,55,89.5k,470,25,3.3k,6.2k,110.5k,2.5k,10.5k,0
/matches/5373273375,lost,Normal Skill,Normal,All Pick,SE Asia,40:14,2020-04-23,Sniper,21,7,10,5,11.8k,140,18,327,483,20.4k,-,1.0k,0,"Hurricane Pike,Wraith Band,Maelstrom,Power Treads,Crystalys,Repair Kit",23,35,46,49.6k,599,52,1.4k,2.2k,85.4k,2.6k,1.4k,0
/matches/5372379209,lost,Normal Skill,Normal,All Pick,SE Asia,47:16,2020-04-22,Slark,21,-,9,3,8.8k,142,19,234,402,5.0k,-,395,0,"Echo Sabre,Quelling Blade,Magic Stick,Power Treads,Black King Bar",14,39,21,55.6k,816,48,1.5k,2.2k,73.6k,-,4.7k,0
/matches/4905300697,lost,Unknown Skill,Normal,All Pick,SE Asia,47:12,2019-07-15,Monkey King,24,5,10,11,11.9k,167,13,392,586,16.6k,-,759,0,"Diffusal Blade,Echo Sabre,Quelling Blade,Desolator,Dust of Appearance,Boots of Travel,Stout Shield",32,41,52,67.5k,799,41,2.1k,2.8k,93.2k,109,3.4k,0
/matches/4903551171,won,Normal Skill,Normal,All Pick,SE Asia,45:18,2019-07-14,Monkey King,23,2,16,16,13.3k,120,3,349,557,12.5k,-,-,0,"Quelling Blade,Echo Sabre,Black King Bar,Desolator,Phase Boots,Stout Shield",41,54,73,85.9k,875,45,2.4k,3.4k,114.3k,-,25.3k,0
/matches/4902751885,lost,High Skill,Normal,All Pick,SE Asia,49:27,2019-07-14,Monkey King,25,9,14,18,18.4k,165,8,435,808,45.4k,-,76,0,"Desolator,Silver Edge,Black King Bar,Echo Sabre,Phase Boots,Stout Shield",52,61,88,92.3k,807,32,2.3k,3.4k,173.9k,6.5k,5.8k,0
/matches/4900954667,lost,Normal Skill,Normal,All Pick,SE Asia,42:26,2019-07-13,Sniper,21,4,9,9,10.9k,112,25,331,485,22.7k,-,221,0,"Wraith Band,Power Treads,Dragon Lance,Shadow Blade,Maelstrom,Sentry Ward",18,51,32,63.2k,826,60,1.8k,2.7k,95.8k,1.3k,1.0k,0
/matches/4898721785,lost,Normal Skill,Normal,All Pick,SE Asia,46:05,2019-07-12,Sniper,17,2,14,11,5.7k,107,16,278,293,20.9k,-,735,-/-,"Power Treads,Dust of Appearance,Dragon Lance,Mithril Hammer,Wraith Band",19,67,49,64.1k,833,35,1.9k,2.6k,84.8k,441,3.8k,19/30
